Total income/Total expense,Degree of Financial Leverage (DFL),Current Liability to Current Assets,Interest Expense Ratio,Interest Coverage Ratio (Interest expense to EBIT),Operating profit per person,Cash/Total Assets,Inventory/Working Capital,Tax rate (A),No-credit Interval,Continuous Net Profit Growth Rate,Realized Sales Gross Profit Growth Rate,Total Asset Growth Rate,Cash Turnover Rate,Inventory Turnover Rate (times),Research and development expense rate,Fixed Assets Turnover Frequency,Quick Asset Turnover Rate,Operating Expense Rate,Current Asset Turnover Rate,bankrupt_status
-0.4466623534046334,-0.0764178057789082,0.0136643571128631,-0.0372393466402868,-0.0903095745022076,0.1097060475478831,-0.5951632427863328,0.0256941490032479,-0.5639424304114422,-0.020541026618504,-0.1097396772141743,-0.0627986251413049,-0.2422596866918644,-0.2587172408963837,-0.7089119618750725,-0.6824427424017128,-0.5040789745120365,-0.6975304210967118,1.4964464099188652,-0.4412065187603093,1
-0.5937916959457195,-0.0716369073999796,0.5812970842006793,-0.0186117546629023,-0.0254428512826437,-0.4500182694744589,-0.5078223797332654,-0.0954665702337552,-0.5639424304114422,-0.0254105534383524,0.088697266629008,-0.0150616265804119,0.5314287949903669,0.0142467941956888,-0.7089119618733527,1.5908648465023971,-0.5040789745120398,-0.6975304210967425,-0.6022128898593302,-0.44120651876035,1
0.0326733646538489,0.2071394012485423,-0.1894132175515644,0.3184779311747931,0.709622356866976,-0.7688256474548258,-0.5676144354185043,0.2361960105741412,-0.2102556394389582,-0.1507561367422511,0.0921321862786664,0.0006743769111633,-1.9896408963658232,-0.8682122781565984,-0.6260225106763545,-0.7147784783103341,-0.3393339458517853,-0.697530421096679,-0.6022128898592501,-0.4412065187596403,1
-0.170308438704577,-0.1281108957898601,-0.0128881317416641,-0.6269802755372648,-3.16272980226144,-0.2457822929557932,-0.6819410964874262,0.2741934398999258,-0.5639424304114422,-0.051604393826982,0.0924732247295944,-0.1009024722371319,-0.1768233474451085,-0.4868104756993485,1.289094958813057,-0.5247351181456292,-0.5040789745121073,-0.6975304210967305,-0.6022128898594368,-0.4412065187603085,1
-0.5320148378908078,-0.0703711094851533,-0.3167651542442937,-0.0133654809865404,-0.0096635907116555,-1.4721038548461762,-0.1928545154727243,0.0020964037094717,-0.5639424304114422,-0.0159406987959406,-0.0060280032556749,-0.1290167969465793,-1.0044005790952564,-0.0904517398122294,-0.7089119618751507,1.659750499440563,-0.5040789745117924,-0.5360549447661223,-0.6022128898593844,2.4358617378623824,1
-0.2762735605462872,-0.0833391980668325,-0.3403134477749733,-0.1465477829855423,-0.2020940647211608,-3.8192326049487617,-0.5902027747843224,-0.0191063366530129,-0.5639424304114422,-0.0125145749610778,-0.0616573448214944,-0.0560776922983347,-1.6591488912054433,-0.8682122781565166,-0.6322082906165658,-0.7147784783061889,-0.421706460181989,-0.6975304210960543,-0.6022128898568732,-0.4412065187592039,0
-0.1663319621351008,-0.0779758171840475,-0.308519569987464,-0.0502222137760517,-0.1134532540668776,-0.2987659054894903,0.9295844434805228,-0.0200319854156596,-0.5639424304114422,-0.0128679740414185,0.0913740504418277,-0.0785234920415801,0.0887712059681947,-0.8682122781566896,1.1220789004273526,-0.7147784783102564,-0.5040789745121443,-0.69753042109674,-0.6022128898593634,-0.4412065187603279,0
-0.3765349157571568,-0.0704872692986498,0.6968967656191988,-0.0140959747894968,-0.0110892264394219,-0.3630708027525398,-0.4635337596394566,-0.1598512755509334,-0.5639424304114422,-0.0589083352345735,-0.1308717936024615,-0.0657609584242305,-0.0344030796727574,-0.0605378729528241,1.5086901466905571,0.889852025425767,-0.5040789745121089,1.8807732611902428,-0.6022128898594067,-0.4412065187603462,1
0.0546811364236241,-0.0348104165785954,-0.0198179851652811,0.1418312478950157,0.2852297506341862,0.2002763253831945,-0.4028382156705848,0.4340335026279384,1.6726063948557344,-0.0808523334792512,0.0834328433466814,-0.0647141188430591,0.2234930808879863,0.1899907619946944,-0.7089119618751538,-0.4534182068684692,-0.5040789745121421,0.3308444190382701,2.4054587229042514,1.8782077671342636,0
-0.4578907499083982,-0.0719345763863731,0.6385286422374492,-0.0201059465327507,-0.0292331537924393,-1.334437032536472,-0.5133409921429575,-0.1484806891805695,-0.5639424304114422,-0.0244505954183078,0.0328577406938516,-0.0980626414583987,-0.9351150434222208,0.2759931292154844,1.465389687109078,0.0267553150828641,-0.5040789745120554,-0.6975304210967448,-0.6022128898591563,-0.4412065187603317,1
0.0761565010372335,0.0034503118190013,0.0798287877956582,0.2093355161483225,0.444538897793393,0.1595197003572791,-0.6737659366271977,-5.976337964939496,1.509366337483823,-0.0807866511760009,0.087070586823384,-0.040414076650155,0.6122619199422419,-0.6031006331152863,1.465389687109078,0.3995482603952917,-0.5040789745121274,1.300286603578192,2.130924802875108,-0.4412065187603534,1
0.0334258208818568,-0.0025480118239361,-0.6703887391969059,0.207774915750958,0.4252269971065447,0.2129561642801496,-0.6758374241498525,-0.0923548465458695,1.9166662845539424,0.1286496985195057,0.0849900069213579,-0.0334314339118313,1.11650665178489,-0.0156670726637163,-0.7089119618743068,-0.7147784783103341,-0.5040789745121523,-0.6975304210965847,-0.6022128898593699,-0.4412065187601682,1
1.0001713369692635,-0.0688479769630127,0.593330364684543,-0.0061269514836961,0.008626511621606,0.214767569836848,-0.5136008972339268,-0.108165037188351,0.335478277853427,0.2730181739867809,0.0843872603065156,-0.0775434720081379,-0.057498258230436,-0.6846159203071654,-0.7089119618749944,0.504902788418369,-0.5040789745121164,1.7570146844404655,1.3591794499042935,2.442965610100957,0
0.242850103724259,-0.0652693996931635,-0.387452323200761,0.0019416846134809,0.048842818468076,0.0576281377925331,-0.525453273695598,0.0088190270136027,-0.5639424304114422,-0.0178498883002475,0.0893212770319849,-0.0599086797017748,0.211945491609147,-0.1951502738201476,-0.7089119618751376,-0.6479188739879966,-0.5040789745119879,0.18351278005044,2.191932340659362,1.4803909217740767,0
0.5020712945856857,-0.0695506426205127,-0.8894556489965663,-0.0096466034438011,0.000280730386393,1.697855869390378,2.616939112095894,-0.0858683898292754,-0.0438147966283777,0.1028291584105461,0.088321061143604,-0.0336708706245507,-1.71111304296022,-0.8682122781566156,-0.7089119618751457,-0.7147784783102435,-0.5040789745107108,-0.697530421096688,-0.6022128898593755,-0.44120651876028,0
-0.4463608554290769,-0.0956982202193326,-0.1475205439303133,-0.2389220448058958,-0.4800512043043104,-0.3272955430076217,-0.6318581838073192,0.271331023510131,-0.5639424304114422,-0.4251334101475718,-1.3021965687724533,-0.0985916295446343,0.2311914737405458,0.0404214276976684,-0.0655908480932127,-0.7147784783103341,2.021527632264096,1.4387783442267523,1.9204487975194315,-0.4412065187602764,1
0.2798513760956995,-0.0669142342380245,-0.794864418055791,0.0027717912078889,0.0308168932458089,0.3800583268863345,2.573046135755719,-0.092684270435048,0.1514331151301887,0.0387134001828025,0.0871728165747874,-0.0451749694262406,-2.012890042780514,-0.8682122781566134,-0.7089119618677842,-0.7147784783102697,-0.5040789745120985,-0.6975304210967086,-0.6022128898593986,-0.4412065187603116,0
-0.3561441730697717,-0.0769979457513436,0.018659286821317,-0.0413234710845635,-0.0988030793422723,-0.05920752061504,-0.4831738276170695,0.6234685696246967,-0.5639424304114422,-0.1675789687616939,0.0883374179037123,-0.0749486462377918,-0.3230928116437393,0.485390197231321,-0.5323079445821537,-0.7147784783102609,2.790821598695953,-0.6975304210967487,-0.6022128898593817,-0.441206518760332,0
-0.4466623534046334,-0.0764178057789082,0.0136643571128631,-0.0372393466402868,-0.0903095745022076,0.1097060475478831,-0.5951632427863328,0.0256941490032479,-0.5639424304114422,-0.020541026618504,-0.1097396772141743,-0.0627986251413049,-0.2422596866918644,-0.2587172408963837,-0.7089119618750725,-0.6824427424017128,-0.5040789745120365,-0.6975304210967118,1.4964464099188652,-0.4412065187603093,1
-0.4462113506394534,-0.0996877903560472,1.3843648862596334,-0.225175479603325,-0.6022825832513701,-0.1112854303703478,-0.7203633422167719,-0.1282154197648557,-0.5639424304114422,-1.203865467831446,0.0823851928534988,-0.063255225384178,0.1118663845258733,-0.6778853002637993,1.7963289139103815,-0.5701186071401856,2.870653991438882,0.7374797426446813,1.249365881892636,2.638322096661763,1
0.0955953716749327,0.0115693225102142,-0.2265511850669241,0.1962530362212027,0.4683187663383194,0.1241972920015345,-0.5762372948958565,0.0874828488366372,-0.5639424304114422,0.1034548257204145,0.0819288392428373,-0.0602316408491556,0.5198812057115276,-0.5141068792085558,-0.7089119618751292,-0.5498581209819016,-0.5040789745120985,-0.6209179688231125,-0.6012916760389339,-0.2405221280206595,0
-0.3089583463869959,-0.0718953685275191,-0.0214448312002677,-0.019740699631224,-0.0287321393101724,-0.2697834165821832,2.118873331226583,0.131194046408946,-0.5639424304114422,-0.0204439833835687,-0.0243941914875698,-0.0822820916016943,-0.088291829640674,-0.868212278156448,0.2591625987678793,-0.7147784783101523,2.23925233974481,-0.6975304210966571,-0.6022128898592302,-0.4412065187602142,0
-0.5118272137048725,-0.0707463275081776,0.0541789908442242,-0.0147268558012706,-0.0142847674904689,-1.528257427104092,-0.5198078560811085,2.9515011549596184,-0.5639424304114422,-0.0253518539573157,-0.0396403277045599,-0.1065431557251016,-1.0852337040471314,-0.5971178597434053,-0.7089119618751545,0.5778405385881918,-0.5040789745117447,-0.6047114885344511,-0.6022128898593986,1.959902297877873,1
-0.71358382923687,-0.0711867471404026,-0.3232812410801207,-0.016918337210312,-0.019769052909254,-2.7351063792598644,-0.3079706121075907,0.0285124909578356,-0.5639424304114422,-0.025473234684266,-0.3338951730161432,-0.2008478107615924,-0.6849172757140365,-0.3783727083340046,1.997366761967248,-0.6714210379316061,-0.5040789745036286,0.413350136871455,1.1975094747760202,2.0380448925021954,1
-0.0346994352783501,16.82350729998691,0.0576608114538692,0.4316048578540674,0.8985758082801745,-0.0148280844757324,-0.6229846309678355,2.220034438911527,-0.5639424304114422,-0.0240768137242313,0.092636792332134,-0.0601035700493639,0.338968973676379,0.0628568278422223,2.186033050143692,-0.7147784783103341,-0.2431722000478031,1.5713768193157995,-0.6022128898593877,-0.4412065187603587,1
0.0267316869676781,0.0070058031195716,-0.4246032975969505,0.15893144373881,0.455265638030431,0.0417783391713591,-0.0827211581134452,-0.0134450553184823,-0.5639424304114422,-0.008596140243004,0.0810848304147034,-0.0488667494385903,0.80087254482995,-0.8682122781567193,1.0292922013241834,-0.7147784783102886,2.130389986004453,-0.697530421096747,-0.6022128898594064,-0.4412065187603273,0
-0.4281655816753951,-0.0770152731414307,0.2910633993128774,-0.0398624834784677,-0.0990589941060595,-0.0958884831383451,-0.6134862350465469,-0.1773919362013484,-0.5639424304114422,-0.0636156402997402,0.0575319135114732,-0.0923217286488366,-0.072895043935555,-0.4568966088399432,-0.7089119618751145,-0.5701186071401856,-0.5040789745121208,-0.6975304210967536,-0.6022128898594431,-0.4412065187603551,1
-0.5411313045407927,-0.0758197861549483,0.7537890914474515,-0.0391651939391779,-0.0817038070311266,-0.2435180360099214,-0.6421336178428246,-0.1889374206412991,-0.5639424304114422,-0.3987834154737375,-0.0307283468894711,-0.0986862905705956,0.3004770094135814,0.5153040640907262,0.4199928772133725,-0.7147784783103341,1.3901259805700237,-0.4178949702978825,-0.6022128898594297,-0.4412065187603038,1
-0.247921471468566,-0.0795271652652283,-0.6342176052606312,-0.0563650025743269,-0.1375954483396941,-0.1538534609529593,3.070209493447536,-0.0573609512262685,-0.5639424304114422,0.0394694981968341,0.0897719057766089,0.1249977137675569,-2.012890042780472,-0.8682122781554354,-0.4487999153893014,-0.7147784783101839,0.4031073066574511,-0.6975304210963608,-0.6022128898591982,-0.441206518759753,0
-0.4462113506394534,-0.0996877903560472,1.3843648862596334,-0.225175479603325,-0.6022825832513701,-0.1112854303703478,-0.7203633422167719,-0.1282154197648557,-0.5639424304114422,-1.203865467831446,0.0823851928534988,-0.063255225384178,0.1118663845258733,-0.6778853002637993,1.7963289139103815,-0.5701186071401856,2.870653991438882,0.7374797426446813,1.249365881892636,2.638322096661763,1
-0.0375392580812053,-0.2146204486953974,0.0565098524113616,0.5171722456006946,1.875466421135359,0.0965733572617522,-0.6296654469038216,1.9043451339626143,-0.5639424304114422,-0.0366250829174396,0.0941260753516324,-0.0545575475873568,0.1080171880995935,-0.5600994495048913,-0.708911961875135,-0.7147784783103341,-0.5040789745120862,0.7905191326803,1.8045344757293484,1.9314868089235744,1
0.0695506475092451,-0.0697397848031523,-0.3497698465322125,-0.0105431185657252,-0.0019924553682217,0.0245699863826602,1.7929095989709276,-0.0723138143171792,-0.5639424304114422,0.0072034119662843,0.1264633903401384,-0.0306472860895625,-2.012890042780513,-0.8682122781566548,-0.7089119618751385,-0.0259219489286745,-0.5040789745117353,-0.6975304210967054,-0.6022128898594086,-0.4412065187602995,0
0.282601171035229,-0.039788819441302,-0.3658597354230181,0.0887044258559567,0.2559667970355104,0.3999837880101187,-0.0416325294939173,-0.0438404393946151,-0.5639424304114422,0.0445425129895272,0.0942610186234986,-0.0436381198283304,-2.012890042780495,-0.8682122781567234,2.127268140711685,-0.1110159907934678,-0.5040789745121292,-0.6975304210967146,-0.3069364069836862,-0.4412065187602965,1
-0.4751597496888257,-0.0697773243910351,-0.6491702864913547,-0.0106427313569939,-0.0024449839652006,-1.4028175923021695,3.2865640157148475,-0.0870176229650959,-0.5639424304114422,0.0190204464340643,0.0904703394385664,0.0062983555122007,-0.6194809364672806,-0.8682122781566236,-0.7089119618751184,2.036595541984647,-0.5040789745091282,-0.6975304210967291,-0.6022128898593919,-0.4412065187603326,1
1.0696884460581826,-0.069165062112949,-0.2207891188923349,0.0241553370785834,0.0048795868873984,2.0682883057368797,-0.1848835393395401,0.1023496279830235,-0.2438638865449405,-0.1227241164026198,0.0894365921917253,-0.0400744106158066,-2.012890042780505,-0.8682122781567193,-0.3130220457016638,-0.7147784783103341,-0.5040789745117875,-0.6975304210966937,-0.6022128898594434,-0.4412065187601602,0
-0.6136926218668859,-0.0760202587060861,0.2114666865499977,-0.040194526116231,-0.0845720256157237,-2.928473922438311,0.0407850675078781,-0.3844283630759651,-0.5639424304114422,-0.1119264078661199,0.0897874446987128,-0.6319619644513512,-0.3885291508904951,1.150973734853087,1.833443593551649,1.959605694583168,-0.5040789745108357,-0.6975304210967498,2.033312742420301,-0.441206518760331,1
0.0841565963350076,-0.0679373964384918,-0.588370094242507,-0.0032713847991175,0.0192148118612977,0.1740109448109327,1.0530599153612998,-0.0544796007709984,-0.5639424304114422,0.0014324837409439,0.0871180214281857,-0.0488834543255225,0.8201185269613488,-0.8682122781567115,2.0437601115188326,-0.7147784783102916,-0.504078974512056,-0.6975304210967411,-0.6022128898594038,-0.4412065187603319,0
-0.858352673219843,-0.1010310385821477,0.9229881939609884,-0.2753471221664506,-0.6484490401968407,-0.0270550719834741,-0.6961861139639509,-0.1993064862275891,-0.5639424304114422,5.309384765477812,0.085358034026458,-0.1086591080700088,0.1888503130514685,-0.8682122781561302,-0.7030045420322839,-0.7147784783103341,-0.4766456613696226,-0.6975304210953214,-0.6022128898583096,-0.4412065187460653,1
0.0234490847376368,0.1004276005634054,-0.1543866902512698,0.2844435608060109,0.6256623947960956,0.1604254031356683,-0.690202510754461,0.010361182241019,0.6251493600526132,-0.019305703934976,0.0856377346267424,-0.0526197807030368,0.6199603127948013,-0.58178700297796,1.7963289139103815,0.0713283846310891,-0.5040789745121073,-0.6975304210967269,-0.6022128898594333,-0.4412065187603125,0
0.1981241070681806,-0.0264402991613563,0.0311295706524432,0.1453508998551207,0.3288812201709422,0.229711665679675,-0.2855406281178448,0.2575936368499992,-0.5639424304114422,-0.0420107523576706,0.0800887037160982,-0.0507042870013167,0.4775400450224503,-0.8682122781567199,-0.7089119618751415,-0.0340261433919882,-0.5040789745121164,-0.6975304210967307,1.9387510588547077,-0.4412065187603267,0
-0.6136926218668859,-0.0760202587060861,0.2114666865499977,-0.040194526116231,-0.0845720256157237,-2.928473922438311,0.0407850675078781,-0.3844283630759651,-0.5639424304114422,-0.1119264078661199,0.0897874446987128,-0.6319619644513512,-0.3885291508904951,1.150973734853087,1.833443593551649,1.959605694583168,-0.5040789745108357,-0.6975304210967498,2.033312742420301,-0.441206518760331,1
-0.5937916959457195,-0.0716369073999796,0.5812970842006793,-0.0186117546629023,-0.0254428512826437,-0.4500182694744589,-0.5078223797332654,-0.0954665702337552,-0.5639424304114422,-0.0254105534383524,0.088697266629008,-0.0150616265804119,0.5314287949903669,0.0142467941956888,-0.7089119618733527,1.5908648465023971,-0.5040789745120398,-0.6975304210967425,-0.6022128898593302,-0.44120651876035,1
0.7245445810002296,-0.0642201769995002,-0.3334797888984872,0.0212333618664026,0.0599570070705357,0.629579442322657,-0.6644851198219732,0.062934898979295,1.2397001642762966,-0.1076983919356569,0.0863443466687506,-0.0610835900828062,1.0972606696534914,-0.8329513075962411,-0.5598346653160938,0.0227032178512072,-0.50407897451214,0.8671315849539718,1.758778822391158,-0.4412065187603466,0
0.0596471445889068,-0.018283412315106,0.0313177824526805,0.1675645523201371,0.3658643920149421,0.1101588989370566,-0.2384597315063875,0.6102238116368692,1.3277217638395775,-0.0335043348256242,0.0880716205500155,-0.0557268896727217,-1.7573034000755772,0.3208639295045923,-0.7089119618751513,-0.7147784783103341,-0.5040789745119335,1.6037897798931222,2.292594778003381,-0.4412065187603607,0
